iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
IN;Nemerle;0;1;1.7251139208246895;1.0;1.0;1.0
IN;Pug;0;1;0.7398324276404344;30.0;1.0;0.3639240493522875
IN;PureBasic;0;1;2.22636858586723;12.0;1.0;0.3672049975194875
IN;Python;0;1;-0.0515691656205544;55.0;1.0;0.3181084131202006
IN;Racket;0;1;2.2209270992966412;7.0;1.0;0.4097962410092067
IN;Rebol;0;1;1.4018150915295535;17.0;1.0;0.3591213875759362
IN;SmPL;1;0;2.238770218373333;13.0;0.0;0.3670294400398455
IN;Solidity;0;1;1.6059171379561872;21.0;1.0;0.3463167994787157
IN;Swift;0;1;-0.3984229658803769;48.0;1.0;0.4335623003085894
IQ;Dart;0;1;-0.6366428602148354;37.0;1.0;0.2926892412506729
IQ;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.2711860041070111
IQ;Objective-C;0;1;0.1069283514475023;45.0;1.0;0.1905789992273183
IQ;PHP;0;1;-0.7117079578420715;95.0;1.0;0.3261034402372127
IQ;Python;0;1;-0.0515691656205544;55.0;1.0;0.1712725358656367
IQ;Ruby;1;0;-0.8041688921409907;56.0;0.0;0.2911333854382091
IQ;Swift;0;1;-0.3984229658803769;48.0;1.0;0.2649672066170932
IR;ASP.NET;0;1;0.2681805236767462;38.0;1.0;0.285171563028915
IR;Blade;0;1;-0.4723381228715547;54.0;1.0;0.441454266908777
IR;C#;0;1;0.0154752536849597;68.0;1.0;0.3069135222624335
IR;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6064247508485194
IR;Dart;0;1;-0.6366428602148354;37.0;1.0;0.4581589367577193
IR;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5994117647058825
IR;Handlebars;1;0;0.5673587643756746;36.0;0.0;0.2337787476488875
IR;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5629239368879015
IR;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.4091345605851881
IR;Less;0;1;-0.337450355849192;44.0;1.0;0.4009011349021467
IR;MATLAB;0;1;1.8519546265480875;25.0;1.0;0.0889360580965832
IR;PHP;0;1;-0.7117079578420715;95.0;1.0;0.4546027125647406
IR;PowerShell;1;0;0.9861365234164003;37.0;0.0;0.1557079498841835
IR;Python;0;1;-0.0515691656205544;55.0;1.0;0.219780577024292
IR;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4450293137273631
IR;Vue;0;1;-0.5905254572499379;48.0;1.0;0.424226110941661
IS;C;0;1;1.5108391922909306;37.0;1.0;0.1115691011770606
IS;C#;0;1;0.0154752536849597;68.0;1.0;0.2163117314087643
IS;C++;0;1;1.1857169118261353;36.0;1.0;0.1204355663972024
IS;CSS;0;1;-1.2038949769039926;108.0;1.0;0.412089308510483
IS;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.1375313426946448
IS;HTML;0;1;-1.2864110948733196;117.0;1.0;0.4094117647058824
IS;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.3900265261727964
IS;Makefile;0;1;1.5591381085575708;38.0;1.0;0.1110812645099317
IS;Python;0;1;-0.0515691656205544;55.0;1.0;0.1891561971978039
IS;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.2934816324336462
IS;Shell;0;1;-0.2279389609062094;76.0;1.0;0.2210735368296305
IS;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.2360991203261786
IT;ANTLR;0;1;2.3362096881293475;17.0;1.0;0.7067998858142677
IT;Assembly;0;1;1.9636448144069576;32.0;1.0;0.7253641918434703
IT;Awk;0;1;2.177497441028053;27.0;1.0;0.7239679989937009
IT;Batchfile;0;1;1.754625822469334;36.0;1.0;0.7151830842279285
IT;C;0;1;1.5108391922909306;37.0;1.0;0.7270932131392648
IT;C++;0;1;1.1857169118261353;36.0;1.0;0.7178601274391372
IT;CMake;0;1;1.8102499941879904;35.0;1.0;0.7274911821232422
IT;Clojure;0;1;2.289024112047342;20.0;1.0;0.7194111771674931
IT;Common Lisp;0;1;2.4388680626575425;15.0;1.0;0.6730431398007797
IT;Cuda;0;1;2.2742335047907805;16.0;1.0;0.7055390662558092
IT;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.6968519224757683
IT;Elixir;0;1;2.17796326379848;19.0;1.0;0.6866853383038555
IT;Forth;0;1;2.3340638208339746;13.0;1.0;0.6576418507391384
IT;Fortran;0;1;2.3738975663500907;16.0;1.0;0.7178312830982614
IT;FreeMarker;0;1;1.976588934018665;12.0;1.0;0.7441967448636686
IT;GAP;0;1;2.5586158171131546;13.0;1.0;0.678755331787088
IT;GDB;0;1;2.4480647439771994;18.0;1.0;0.7060064277561717
IT;GLSL;0;1;1.9720919796236167;29.0;1.0;0.7269896852521237
IT;Gnuplot;0;1;2.5787673257190895;12.0;1.0;0.6864547977906663
IT;Groovy;0;1;2.045672644939932;28.0;1.0;0.7230894557305902
IT;Haskell;0;1;1.9586651750743007;27.0;1.0;0.7065285204588454
IT;Inno Setup;0;1;2.588066977361684;12.0;1.0;0.6658671453698033
IT;Julia;0;1;2.2367247764451914;17.0;1.0;0.690257192513239
IT;Jupyter Notebook;0;1;0.5112019474097586;24.0;1.0;0.6624959383060904
IT;Lex;0;1;2.013711761659802;26.0;1.0;0.7384572266130696
IT;Lua;0;1;1.91640676251242;29.0;1.0;0.725501605600525
IT;M;0;1;2.3431916167814557;14.0;1.0;0.6809027946218383
IT;M4;0;1;2.141110172316937;30.0;1.0;0.7297395930073711
IT;MATLAB;0;1;1.8519546265480875;25.0;1.0;0.7319471266107148
IT;Makefile;0;1;1.5591381085575708;38.0;1.0;0.7184940316658288
IT;Mathematica;0;1;2.5432406489264907;13.0;1.0;0.6836758428321261
IT;Meson;0;1;2.4663964634300855;15.0;1.0;0.7028125653164994
IT;NASL;0;1;2.5497751022555133;15.0;1.0;0.6868458478583147
IT;NSIS;0;1;2.458080494349646;18.0;1.0;0.7207167685693141
IT;OCaml;0;1;2.4176838291468954;12.0;1.0;0.6188169498898918
IT;Objective-C;1;0;0.1069283514475023;45.0;0.0;0.6142005503092
IT;PHP;0;1;-0.7117079578420715;95.0;1.0;0.472452211790685
IT;PLSQL;0;1;1.9799921529959248;25.0;1.0;0.7230358983163963
IT;PLpgSQL;0;1;1.8883857633057772;32.0;1.0;0.7226277896837494
IT;Pascal;0;1;2.162531909061972;21.0;1.0;0.721040732063139
IT;Perl;0;1;1.8863560192802729;30.0;1.0;0.7278992103295411
IT;PostScript;0;1;2.5497751022555133;15.0;1.0;0.6868458478583147
IT;Processing;0;1;1.9640573255992249;17.0;1.0;0.6663982400108366
IT;Prolog;0;1;2.1448302071384173;18.0;1.0;0.69232291711321
IT;Python;0;1;-0.0515691656205544;55.0;1.0;0.6449114712683512
IT;QML;0;1;2.292158283277285;13.0;1.0;0.6897860926863568
IT;QMake;0;1;1.6748465721272257;23.0;1.0;0.7410847037340744
IT;R;0;1;1.1157321177845223;31.0;1.0;0.7028448024028917
IT;Raku;0;1;2.423724821955518;20.0;1.0;0.7201245002326451
IT;Roff;0;1;2.0655742949406606;29.0;1.0;0.7320056370868453
IT;SWIG;0;1;2.572143937379068;12.0;1.0;0.6764139057692734
IT;Sass;0;1;1.3078142391794814;30.0;1.0;0.6952548051492958
IT;Scala;0;1;2.0230246886021783;29.0;1.0;0.7314419145038311
IT;Scheme;0;1;2.3908856283556617;15.0;1.0;0.685613246354812
IT;Shell;0;1;-0.2279389609062094;76.0;1.0;0.6457688982371862
IT;SmPL;0;1;2.238770218373333;13.0;1.0;0.6404864908037928
IT;Smalltalk;0;1;2.020985533974988;26.0;1.0;0.7227452698079435
IT;Smarty;0;1;1.940829555675328;30.0;1.0;0.7342549008394678
IT;Solidity;0;1;1.6059171379561872;21.0;1.0;0.6925525732034057
IT;Svelte;0;1;2.263076561380503;17.0;1.0;0.686193893344273
IT;TSQL;1;0;-0.378926882436415;61.0;0.0;0.5032189609042642
IT;Tcl;0;1;2.1827691720574447;26.0;1.0;0.7332605591213466
IT;TeX;0;1;1.6390724348567742;28.0;1.0;0.7235030198711799
IT;Twig;0;1;1.5937914868212966;21.0;1.0;0.7302075765864622
IT;VHDL;0;1;2.1406308149888;12.0;1.0;0.6694513366704165
IT;Verilog;0;1;2.1085684992916183;15.0;1.0;0.6634143653013983
IT;Visual Basic .NET;0;1;1.7471266271516377;16.0;1.0;0.6496230065688742
IT;XS;0;1;2.2912517023887355;13.0;1.0;0.6336174227286154
IT;XSLT;0;1;1.7269077328857083;31.0;1.0;0.7243187138610614
IT;Yacc;0;1;1.9951310454325633;27.0;1.0;0.7234527193332162
IT;sed;0;1;2.3746860253628337;22.0;1.0;0.7243724732383778
JM;CSS;0;1;-1.2038949769039926;108.0;1.0;0.3575282537215705
JM;HTML;0;1;-1.2864110948733196;117.0;1.0;0.3570588235294118
JM;Java;0;1;-0.6517373307398838;71.0;1.0;0.2244497706442924
JM;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.3288143993978834
JM;PHP;0;1;-0.7117079578420715;95.0;1.0;0.2323859258329255
JM;Python;0;1;-0.0515691656205544;55.0;1.0;0.1244445299302945
JO;C#;0;1;0.0154752536849597;68.0;1.0;0.2275072161595297
JO;CSS;0;1;-1.2038949769039926;108.0;1.0;0.516920099172326
JO;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5105882352941178
JO;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.478086076971794
JO;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.2980184730750452
JO;Objective-C;0;1;0.1069283514475023;45.0;1.0;0.1895800873274203
JO;PHP;0;1;-0.7117079578420715;95.0;1.0;0.3695806376412635
JO;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.3004475528893971
JO;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.3588106535385783
JO;Shell;1;0;-0.2279389609062094;76.0;0.0;0.1947137739755105
JO;Swift;0;1;-0.3984229658803769;48.0;1.0;0.2735273122698973
JP;Ada;0;1;2.3087594313803197;9.0;1.0;0.5883391393177095
JP;AppleScript;0;1;2.610682453044187;9.0;1.0;0.5858638118605837
JP;Assembly;0;1;1.9636448144069576;32.0;1.0;0.5351345979038674
JP;AutoHotkey;0;1;2.617287675475542;10.0;1.0;0.5812993688965369
JP;Awk;0;1;2.177497441028053;27.0;1.0;0.5430508238098828
JP;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4407072784473021
JP;CoffeeScript;0;1;0.6534558130059737;19.0;1.0;0.5588018950258378
JP;Common Lisp;0;1;2.4388680626575425;15.0;1.0;0.5696320923003098
JP;Cuda;0;1;2.2742335047907805;16.0;1.0;0.5738155894832548
JP;D;0;1;2.41752222702385;12.0;1.0;0.5736374934614733
JP;DIGITAL Command Language;0;1;2.403022138257227;14.0;1.0;0.5820300844801327
JP;DTrace;0;1;2.587886745302838;9.0;1.0;0.5838547510321175
JP;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.5245706041941205
JP;Elixir;0;1;2.17796326379848;19.0;1.0;0.554608972564625
JP;Emacs Lisp;0;1;2.1702004408022235;22.0;1.0;0.5547069844412409
JP;Erlang;0;1;2.2876104049983113;15.0;1.0;0.5729610033093127
JP;F#;0;1;2.389923359826279;14.0;1.0;0.5755880493884524
JP;GDB;0;1;2.4480647439771994;18.0;1.0;0.5675082027362874
JP;GLSL;0;1;1.9720919796236167;29.0;1.0;0.5359139259893153
JP;Gnuplot;0;1;2.5787673257190895;12.0;1.0;0.5680275054842017
JP;Go;0;1;1.287478056663491;26.0;1.0;0.555736631564202
JP;HLSL;0;1;1.4026612853925062;36.0;1.0;0.5273129344750929
JP;Haml;0;1;2.6561159790919264;7.0;1.0;0.570757820851532
JP;Haskell;0;1;1.9586651750743007;27.0;1.0;0.5325549359622457
JP;Julia;0;1;2.2367247764451914;17.0;1.0;0.5642310509391963
JP;LLVM;0;1;2.481416357947698;8.0;1.0;0.5731400985951471
JP;M4;0;1;2.141110172316937;30.0;1.0;0.5375895617927553
JP;Makefile;0;1;1.5591381085575708;38.0;1.0;0.5290846596754344
JP;Mathematica;0;1;2.5432406489264907;13.0;1.0;0.570920356590435
JP;NASL;0;1;2.5497751022555133;15.0;1.0;0.5699177795685453
JP;Nix;1;0;2.509056973744407;14.0;0.0;0.5651062692263205
JP;OCaml;0;1;2.4176838291468954;12.0;1.0;0.5646485889432931
JP;Pawn;0;1;2.569115241382778;11.0;1.0;0.5782178963538327
JP;Perl;0;1;1.8863560192802729;30.0;1.0;0.542091442661154
JP;PostScript;0;1;2.5497751022555133;15.0;1.0;0.5699177795685453
JP;Processing;0;1;1.9640573255992249;17.0;1.0;0.569814497644941
JP;Raku;0;1;2.423724821955518;20.0;1.0;0.5583844197606793
JP;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.4816484201057021
JP;Rust;0;1;2.066526429861059;25.0;1.0;0.5439576048751589
JP;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.439516963146276
JP;Sass;0;1;1.3078142391794814;30.0;1.0;0.5250067850926304
JP;Scala;0;1;2.0230246886021783;29.0;1.0;0.5258371534492416
JP;Scheme;0;1;2.3908856283556617;15.0;1.0;0.580298488013447
JP;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.5326541775092865
JP;Shell;0;1;-0.2279389609062094;76.0;1.0;0.5035429307337234
JP;Standard ML;0;1;2.222152710154615;9.0;1.0;0.615747380041904
JP;Stylus;0;1;1.6634571847556407;12.0;1.0;0.6065438927159548
JP;Svelte;0;1;2.263076561380503;17.0;1.0;0.5635402091853268
JP;Swift;0;1;-0.3984229658803769;48.0;1.0;0.4624095928473534
JP;Thrift;0;1;2.584505461432541;7.0;1.0;0.5821536920690149
JP;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.461746540285829
JP;VBScript;0;1;2.4092005785479325;15.0;1.0;0.5753794149040985
JP;Verilog;0;1;2.1085684992916183;15.0;1.0;0.5642891477839723
JP;Vim Script;0;1;1.9750874907129656;27.0;1.0;0.5468644504683604
JP;Vim Snippet;0;1;2.46258974872148;14.0;1.0;0.5796029516668223
JP;Visual Basic .NET;0;1;1.7471266271516377;16.0;1.0;0.56902373907791
JP;Vue;0;1;-0.5905254572499379;48.0;1.0;0.4762136149567088
JP;XS;0;1;2.2912517023887355;13.0;1.0;0.5708505046546901
JP;Yacc;0;1;1.9951310454325633;27.0;1.0;0.5415444171383887
JP;sed;0;1;2.3746860253628337;22.0;1.0;0.5553529359185756
KE;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4847207882557537
KE;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6579205778403019
KE;Dart;0;1;-0.6366428602148354;37.0;1.0;0.5147155190356967
KE;HTML;0;1;-1.2864110948733196;117.0;1.0;0.6482352941176472
KE;Hack;0;1;-0.4528835500930421;53.0;1.0;0.4561159091117749
KE;Handlebars;1;0;0.5673587643756746;36.0;0.0;0.2418241078921761
KE;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.6080276092483637
KE;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.4489048148738289
KE;Mako;0;1;1.8312996357877749;21.0;1.0;0.0804327967809181
KE;PHP;0;1;-0.7117079578420715;95.0;1.0;0.492766030286074
KE;PowerShell;0;1;0.9861365234164003;37.0;1.0;0.1605251937382053
KE;Python;0;1;-0.0515691656205544;55.0;1.0;0.2353215415542697
KE;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.4203994384297872
KE;Shell;0;1;-0.2279389609062094;76.0;1.0;0.253592969354129
KE;Vue;1;0;-0.5905254572499379;48.0;0.0;0.4750240710902494
KG;CSS;0;1;-1.2038949769039926;108.0;1.0;0.4329328575309663
KG;HTML;0;1;-1.2864110948733196;117.0;1.0;0.4305882352941177
KG;Java;0;1;-0.6517373307398838;71.0;1.0;0.2852358450367814
KG;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.3986177018605035
KG;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.2192597248941029
KG;Python;0;1;-0.0515691656205544;55.0;1.0;0.1382345178823916
KG;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.2909258463784433
KH;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4145365218138752
KH;CSS;0;1;-1.2038949769039926;108.0;1.0;0.5960029763382777
KH;Dart;0;1;-0.6366428602148354;37.0;1.0;0.4202465809135032
KH;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5888235294117647
KH;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5484263279148959
KH;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.3924645384627311
KH;Objective-C;0;1;0.1069283514475023;45.0;1.0;0.2392339658371062
KH;PHP;0;1;-0.7117079578420715;95.0;1.0;0.4391441534877447
KH;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.3500166343200211
KH;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4311550465705471
KH;Swift;0;1;-0.3984229658803769;48.0;1.0;0.3780947567567755
KH;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.3000118937156315
KH;Vue;0;1;-0.5905254572499379;48.0;1.0;0.4185514844755335
KR;C;0;1;1.5108391922909306;37.0;1.0;0.2362048794992474
KR;C++;0;1;1.1857169118261353;36.0;1.0;0.2488581090401947
KR;Cuda;0;1;2.2742335047907805;16.0;1.0;0.236741320989499
KR;HLSL;0;1;1.4026612853925062;36.0;1.0;0.2456031946638145
KR;HTML;0;1;-1.2864110948733196;117.0;1.0;0.4811764705882353
KR;Java;0;1;-0.6517373307398838;71.0;1.0;0.3838436445211054
KR;Jupyter Notebook;0;1;0.5112019474097586;24.0;1.0;0.301051310754346
KR;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.3528365172894299
KR;PLSQL;0;1;1.9799921529959248;25.0;1.0;0.210938151737811
KR;Pug;0;1;0.7398324276404344;30.0;1.0;0.2900932677166013
KR;PureBasic;0;1;2.22636858586723;12.0;1.0;0.2357225002226716
KR;Python;0;1;-0.0515691656205544;55.0;1.0;0.306072593445857
KR;QML;0;1;2.292158283277285;13.0;1.0;0.2330607406810479
KR;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.3777243434985866
KR;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.3787092735398012
KR;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.250141947546241
KR;SmPL;1;0;2.238770218373333;13.0;0.0;0.24830242303559
KR;Smalltalk;1;0;2.020985533974988;26.0;0.0;0.2230162590008796
KR;Swift;0;1;-0.3984229658803769;48.0;1.0;0.3627696814830949
KR;Vim Snippet;0;1;2.46258974872148;14.0;1.0;0.2162797718586034
KR;XS;0;1;2.2912517023887355;13.0;1.0;0.2382721789486897
KW;CSS;0;1;-1.2038949769039926;108.0;1.0;0.3317803402256792
KW;HTML;0;1;-1.2864110948733196;117.0;1.0;0.3341176470588236
KW;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.3062625632176522
KW;Python;0;1;-0.0515691656205544;55.0;1.0;0.1233555409236863
KW;Shell;0;1;-0.2279389609062094;76.0;1.0;0.1391962283843208
KZ;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4815671420733253
KZ;C#;0;1;0.0154752536849597;68.0;1.0;0.3391654338361277
KZ;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6462727122112082
KZ;Dart;0;1;-0.6366428602148354;37.0;1.0;0.468439460226433
KZ;Go;0;1;1.287478056663491;26.0;1.0;0.1246026930961967
KZ;HTML;0;1;-1.2864110948733196;117.0;1.0;0.6400000000000001
KZ;Java;0;1;-0.6517373307398838;71.0;1.0;0.4639332731307073
KZ;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.6026581244435468
KZ;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.452515048867009
KZ;Less;0;1;-0.337450355849192;44.0;1.0;0.4309346949546425
KZ;PHP;0;1;-0.7117079578420715;95.0;1.0;0.4937321902283862
KZ;Python;0;1;-0.0515691656205544;55.0;1.0;0.2220614856763362
KZ;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4851655865738663
KZ;Sass;0;1;1.3078142391794814;30.0;1.0;0.1287734355593306
KZ;Swift;0;1;-0.3984229658803769;48.0;1.0;0.426596048692859
KZ;Vue;0;1;-0.5905254572499379;48.0;1.0;0.4879358631169923
LA;CSS;0;1;-1.2038949769039926;108.0;1.0;0.1877146337605734
LA;HTML;0;1;-1.2864110948733196;117.0;1.0;0.1935294117647059
LA;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.1720254430972289
LB;Blade;0;1;-0.4723381228715547;54.0;1.0;0.3117415476665647
LB;C#;0;1;0.0154752536849597;68.0;1.0;0.2567336200809074
LB;CSS;0;1;-1.2038949769039926;108.0;1.0;0.5524767416190329
LB;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5458823529411766
LB;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5135246766835858
LB;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.3122158401063473
LB;Objective-C;0;1;0.1069283514475023;45.0;1.0;0.2018255185152252
LB;PHP;0;1;-0.7117079578420715;95.0;1.0;0.3990485158817868
LB;Ruby;1;0;-0.8041688921409907;56.0;0.0;0.3348743219265253
LB;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.3890367355587845
LB;Shell;1;0;-0.2279389609062094;76.0;0.0;0.2295883743151538
LB;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.2783823800749261
LK;Blade;0;1;-0.4723381228715547;54.0;1.0;0.5015135654278984
LK;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6315596187849846
LK;Dart;0;1;-0.6366428602148354;37.0;1.0;0.538266820287813
LK;Hack;0;1;-0.4528835500930421;53.0;1.0;0.4774828652918232
LK;Handlebars;0;1;0.5673587643756746;36.0;1.0;0.3295822075213537
LK;Java;0;1;-0.6517373307398838;71.0;1.0;0.4868254125992615
LK;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5940669487558397
LK;Kotlin;0;1;-0.364906740249126;57.0;1.0;0.4810227622237906
LK;Less;0;1;-0.337450355849192;44.0;1.0;0.4772797867212251
LK;Objective-C;0;1;0.1069283514475023;45.0;1.0;0.3613196230593319
LK;PHP;0;1;-0.7117079578420715;95.0;1.0;0.5029107096803526
LK;PLSQL;0;1;1.9799921529959248;25.0;1.0;0.177249503430216
LK;Rust;1;0;2.066526429861059;25.0;0.0;0.1786938985173357
LK;SCSS;1;0;-0.6494982578622335;90.0;0.0;0.4812015102433474
LK;Scala;0;1;2.0230246886021783;29.0;1.0;0.1941082531058766
LK;Starlark;0;1;0.5548298125965105;19.0;1.0;0.2858045393279789
LK;Swift;0;1;-0.3984229658803769;48.0;1.0;0.4606810644946398
LK;TSQL;0;1;-0.378926882436415;61.0;1.0;0.4713105418524816
LK;TypeScript;1;0;-0.1389597189676871;75.0;0.0;0.395562052875671
LK;XSLT;0;1;1.7269077328857083;31.0;1.0;0.2019300015257861
LR;HTML;0;1;-1.2864110948733196;117.0;1.0;0.0688235294117647
LT;Assembly;0;1;1.9636448144069576;32.0;1.0;0.1656575205462293
LT;Batchfile;0;1;1.754625822469334;36.0;1.0;0.1884885131123271
LT;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4422268967230744
LT;C#;0;1;0.0154752536849597;68.0;1.0;0.3742241672458656
LT;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6192987075964651
LT;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.2291920021744038
LT;Go;0;1;1.287478056663491;26.0;1.0;0.1805906235744368
LT;HLSL;0;1;1.4026612853925062;36.0;1.0;0.2018121450892517
LT;HTML;0;1;-1.2864110948733196;117.0;1.0;0.6094117647058824
LT;Hack;0;1;-0.4528835500930421;53.0;1.0;0.4186841138245224
LT;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5854757730681326
LT;Makefile;0;1;1.5591381085575708;38.0;1.0;0.1980610958224012
LT;PHP;0;1;-0.7117079578420715;95.0;1.0;0.492766030286074
LT;PowerShell;0;1;0.9861365234164003;37.0;1.0;0.2205447877329034
LT;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4831835484086069
LT;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.1946612211125434
LT;Shell;0;1;-0.2279389609062094;76.0;1.0;0.3115663309576918
LT;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.4019796008789572
LT;Vue;0;1;-0.5905254572499379;48.0;1.0;0.4462553490103445
LU;C;0;1;1.5108391922909306;37.0;1.0;0.1127556133644631
LU;C++;0;1;1.1857169118261353;36.0;1.0;0.1221047448396264
LU;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.1405034158483413
LU;HTML;0;1;-1.2864110948733196;117.0;1.0;0.4664705882352942
LU;Java;0;1;-0.6517373307398838;71.0;1.0;0.3312720470398116
LU;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.4421105287795206
LU;Makefile;0;1;1.5591381085575708;38.0;1.0;0.1110010966524394
LU;PHP;0;1;-0.7117079578420715;95.0;1.0;0.3410789193430524
LU;Python;0;1;-0.0515691656205544;55.0;1.0;0.1998171602167592
LU;Ruby;0;1;-0.8041688921409907;56.0;1.0;0.2876077821594079
LU;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.3320531383075762
LU;Shell;0;1;-0.2279389609062094;76.0;1.0;0.2381937951781826
LU;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.2550890576926279
LV;Blade;0;1;-0.4723381228715547;54.0;1.0;0.4048747921035552
LV;C#;0;1;0.0154752536849597;68.0;1.0;0.3253117935334152
LV;CSS;0;1;-1.2038949769039926;108.0;1.0;0.6070377964079453
LV;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.1687565099938891
LV;Go;0;1;1.287478056663491;26.0;1.0;0.1192353299635452
LV;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5976470588235295
LV;Java;0;1;-0.6517373307398838;71.0;1.0;0.4429579395985152
LV;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5699042671341635
LV;Kotlin;1;0;-0.364906740249126;57.0;0.0;0.3921003284198454
LV;PHP;0;1;-0.7117079578420715;95.0;1.0;0.4676458717859558
LV;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4539484854710305
LV;Shell;0;1;-0.2279389609062094;76.0;1.0;0.2631042239922135
LV;TypeScript;0;1;-0.1389597189676871;75.0;1.0;0.358245199671377
LV;Vue;0;1;-0.5905254572499379;48.0;1.0;0.4137344423369865
LY;HTML;0;1;-1.2864110948733196;117.0;1.0;0.1311764705882353
LY;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.1156458526466511
MA;Blade;0;1;-0.4723381228715547;54.0;1.0;0.3962754928887769
MA;CSS;0;1;-1.2038949769039926;108.0;1.0;0.5714811539612384
MA;Dart;0;1;-0.6366428602148354;37.0;1.0;0.3933329295439862
MA;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5664705882352943
MA;Hack;0;1;-0.4528835500930421;53.0;1.0;0.3762346684791617
MA;Java;0;1;-0.6517373307398838;71.0;1.0;0.3827702331967425
MA;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.5226528008517746
MA;PHP;0;1;-0.7117079578420715;95.0;1.0;0.4174055547857194
MA;SCSS;0;1;-0.6494982578622335;90.0;1.0;0.4118301744592678
MD;C#;0;1;0.0154752536849597;68.0;1.0;0.2413406864112267
MD;CSS;0;1;-1.2038949769039926;108.0;1.0;0.514467916934622
MD;Dockerfile;0;1;0.9633754239112308;45.0;1.0;0.100710257308758
MD;HTML;0;1;-1.2864110948733196;117.0;1.0;0.5070588235294118
MD;Java;0;1;-0.6517373307398838;71.0;1.0;0.3584906913361547
MD;JavaScript;0;1;-1.068249997079382;113.0;1.0;0.4748643860889039
